timestamp,host,count,loss_ratio,min_ms,max_ms,mean_ms,median_ms
"2026-01-30 16:32:09","example.org",5,1,0,0,0,0
"2026-01-30 16:32:09","1.1.1.1",5,1,0,0,0,0
"2026-01-30 16:32:09","8.8.8.8",5,1,0,0,0,0
"2026-01-30 16:32:14","example.org",10,1,0,0,0,0
"2026-01-30 16:32:14","1.1.1.1",10,1,0,0,0,0
"2026-01-30 16:32:14","8.8.8.8",10,1,0,0,0,0
"2026-01-30 16:32:19","example.org",15,1,0,0,0,0
"2026-01-30 16:32:19","1.1.1.1",15,1,0,0,0,0
"2026-01-30 16:32:19","8.8.8.8",15,1,0,0,0,0
"2026-01-30 16:32:24","example.org",20,1,0,0,0,0
"2026-01-30 16:32:24","1.1.1.1",20,1,0,0,0,0
"2026-01-30 16:32:24","8.8.8.8",20,1,0,0,0,0
"2026-01-30 16:32:29","example.org",25,1,0,0,0,0
"2026-01-30 16:32:29","1.1.1.1",25,1,0,0,0,0
"2026-01-30 16:32:29","8.8.8.8",25,1,0,0,0,0
"2026-01-30 16:34:40","dan-o-mat",1,1,0,0,0,0
"2026-01-30 16:34:40","megagamer",1,1,0,0,0,0
"2026-01-30 16:34:45","dan-o-mat",5,1,0,0,0,0
"2026-01-30 16:34:45","megagamer",5,1,0,0,0,0
"2026-01-30 16:34:50","dan-o-mat",10,1,0,0,0,0
"2026-01-30 16:34:50","megagamer",10,1,0,0,0,0
"2026-01-30 16:34:55","dan-o-mat",15,1,0,0,0,0
"2026-01-30 16:34:55","megagamer",15,1,0,0,0,0
"2026-01-30 16:35:00","dan-o-mat",20,1,0,0,0,0
"2026-01-30 16:35:00","megagamer",20,1,0,0,0,0
"2026-01-30 16:35:05","dan-o-mat",25,1,0,0,0,0
"2026-01-30 16:35:05","megagamer",25,1,0,0,0,0
"2026-01-30 16:35:10","dan-o-mat",30,1,0,0,0,0
"2026-01-30 16:35:10","megagamer",30,1,0,0,0,0
"2026-01-30 16:35:15","dan-o-mat",35,1,0,0,0,0
"2026-01-30 16:35:15","megagamer",35,1,0,0,0,0
"2026-01-30 16:36:20","dan-o-mat",1,1,0,0,0,0
"2026-01-30 16:36:20","megagamer",1,1,0,0,0,0
"2026-01-30 16:36:25","dan-o-mat",5,1,0,0,0,0
"2026-01-30 16:36:25","megagamer",5,1,0,0,0,0
"2026-01-30 16:36:30","dan-o-mat",10,1,0,0,0,0
"2026-01-30 16:36:30","megagamer",10,1,0,0,0,0
"2026-01-30 16:36:35","dan-o-mat",15,1,0,0,0,0
"2026-01-30 16:36:35","megagamer",15,1,0,0,0,0
"2026-01-30 16:36:40","dan-o-mat",20,1,0,0,0,0
"2026-01-30 16:36:40","megagamer",20,1,0,0,0,0
"2026-01-30 16:36:45","dan-o-mat",25,1,0,0,0,0
"2026-01-30 16:36:45","megagamer",25,1,0,0,0,0
"2026-01-30 17:09:16","dan-o-mat",1,1,0,0,0,0
"2026-01-30 17:09:21","dan-o-mat",5,1,0,0,0,0
"2026-01-30 17:09:21","megagamer",5,1,0,0,0,0
"2026-01-30 17:09:26","dan-o-mat",10,1,0,0,0,0
"2026-01-30 17:09:26","megagamer",10,1,0,0,0,0
"2026-01-30 17:09:31","dan-o-mat",15,1,0,0,0,0
"2026-01-30 17:09:31","megagamer",15,1,0,0,0,0
"2026-01-30 17:09:36","dan-o-mat",20,1,0,0,0,0
"2026-01-30 17:09:36","megagamer",20,1,0,0,0,0
"2026-01-30 17:09:41","dan-o-mat",25,1,0,0,0,0
"2026-01-30 17:09:41","megagamer",25,1,0,0,0,0
"2026-01-30 17:09:46","dan-o-mat",30,1,0,0,0,0
"2026-01-30 17:09:46","megagamer",30,1,0,0,0,0
"2026-01-30 17:09:51","dan-o-mat",35,1,0,0,0,0
"2026-01-30 17:09:51","megagamer",35,1,0,0,0,0
"2026-01-30 17:09:56","dan-o-mat",40,1,0,0,0,0
"2026-01-30 17:09:56","megagamer",40,1,0,0,0,0
"2026-01-30 17:10:01","dan-o-mat",45,1,0,0,0,0
"2026-01-30 17:10:01","megagamer",45,1,0,0,0,0
"2026-01-30 17:10:06","dan-o-mat",50,1,0,0,0,0
"2026-01-30 17:10:06","megagamer",50,1,0,0,0,0
"2026-01-30 17:10:11","dan-o-mat",55,1,0,0,0,0
"2026-01-30 17:10:11","megagamer",55,1,0,0,0,0
"2026-01-30 17:10:16","dan-o-mat",60,1,0,0,0,0
"2026-01-30 17:10:16","megagamer",60,1,0,0,0,0
"2026-01-30 17:10:21","dan-o-mat",65,1,0,0,0,0
"2026-01-30 17:10:21","megagamer",65,1,0,0,0,0
"2026-01-30 17:10:26","dan-o-mat",70,1,0,0,0,0
"2026-01-30 17:10:26","megagamer",70,1,0,0,0,0
"2026-01-30 17:10:31","dan-o-mat",75,1,0,0,0,0
"2026-01-30 17:10:31","megagamer",75,1,0,0,0,0
"2026-01-30 17:10:36","dan-o-mat",80,1,0,0,0,0
"2026-01-30 17:10:36","megagamer",80,1,0,0,0,0
"2026-01-30 17:10:41","dan-o-mat",85,1,0,0,0,0
"2026-01-30 17:10:41","megagamer",85,1,0,0,0,0
"2026-01-30 17:10:46","dan-o-mat",90,1,0,0,0,0
"2026-01-30 17:10:46","megagamer",90,1,0,0,0,0
"2026-01-30 17:10:51","dan-o-mat",95,1,0,0,0,0
"2026-01-30 17:10:51","megagamer",95,1,0,0,0,0
"2026-01-30 17:10:56","dan-o-mat",100,1,0,0,0,0
"2026-01-30 17:10:56","megagamer",100,1,0,0,0,0
"2026-01-30 17:11:01","dan-o-mat",105,1,0,0,0,0
"2026-01-30 17:11:01","megagamer",105,1,0,0,0,0
"2026-01-30 17:11:06","dan-o-mat",110,1,0,0,0,0
"2026-01-30 17:11:06","megagamer",110,1,0,0,0,0
"2026-01-30 17:11:11","dan-o-mat",115,1,0,0,0,0
"2026-01-30 17:11:11","megagamer",115,1,0,0,0,0
"2026-01-30 17:11:16","dan-o-mat",120,1,0,0,0,0
"2026-01-30 17:11:16","megagamer",120,1,0,0,0,0
"2026-01-30 17:11:21","dan-o-mat",125,1,0,0,0,0
"2026-01-30 17:11:21","megagamer",125,1,0,0,0,0
"2026-01-30 17:11:26","dan-o-mat",130,1,0,0,0,0
"2026-01-30 17:11:26","megagamer",130,1,0,0,0,0
"2026-01-30 17:11:31","dan-o-mat",135,1,0,0,0,0
"2026-01-30 17:11:31","megagamer",135,1,0,0,0,0
"2026-01-30 17:11:36","dan-o-mat",140,1,0,0,0,0
"2026-01-30 17:11:36","megagamer",140,1,0,0,0,0
"2026-01-30 17:11:41","dan-o-mat",145,1,0,0,0,0
"2026-01-30 17:11:41","megagamer",145,1,0,0,0,0
"2026-01-30 17:11:46","dan-o-mat",150,1,0,0,0,0
"2026-01-30 17:11:46","megagamer",150,1,0,0,0,0
"2026-01-30 17:11:51","dan-o-mat",155,1,0,0,0,0
"2026-01-30 17:11:51","megagamer",155,1,0,0,0,0
"2026-01-30 17:11:56","dan-o-mat",160,1,0,0,0,0
"2026-01-30 17:11:56","megagamer",160,1,0,0,0,0
"2026-01-30 17:12:01","dan-o-mat",165,1,0,0,0,0
"2026-01-30 17:12:01","megagamer",165,1,0,0,0,0
"2026-01-30 17:12:06","dan-o-mat",170,1,0,0,0,0
"2026-01-30 17:12:06","megagamer",170,1,0,0,0,0
"2026-01-30 17:12:11","dan-o-mat",175,1,0,0,0,0
"2026-01-30 17:12:11","megagamer",175,1,0,0,0,0
"2026-01-30 17:12:16","dan-o-mat",180,1,0,0,0,0
"2026-01-30 17:12:16","megagamer",180,1,0,0,0,0
"2026-01-30 17:12:21","dan-o-mat",185,1,0,0,0,0
"2026-01-30 17:12:21","megagamer",185,1,0,0,0,0
"2026-01-30 17:12:26","dan-o-mat",190,1,0,0,0,0
"2026-01-30 17:12:26","megagamer",190,1,0,0,0,0
"2026-01-30 17:12:31","dan-o-mat",195,1,0,0,0,0
"2026-01-30 17:12:31","megagamer",195,1,0,0,0,0
"2026-01-30 17:12:36","dan-o-mat",200,1,0,0,0,0
"2026-01-30 17:12:36","megagamer",200,1,0,0,0,0
"2026-01-30 17:12:41","dan-o-mat",205,1,0,0,0,0
"2026-01-30 17:12:41","megagamer",205,1,0,0,0,0
"2026-01-30 17:12:46","dan-o-mat",210,1,0,0,0,0
"2026-01-30 17:12:46","megagamer",210,1,0,0,0,0
"2026-01-30 17:12:51","dan-o-mat",215,1,0,0,0,0
"2026-01-30 17:12:51","megagamer",215,1,0,0,0,0
"2026-01-30 17:12:56","dan-o-mat",220,1,0,0,0,0
"2026-01-30 17:12:56","megagamer",220,1,0,0,0,0
"2026-01-30 17:13:01","dan-o-mat",225,1,0,0,0,0
"2026-01-30 17:13:01","megagamer",225,1,0,0,0,0
"2026-01-30 17:13:06","dan-o-mat",230,1,0,0,0,0
"2026-01-30 17:13:06","megagamer",230,1,0,0,0,0
"2026-01-30 17:13:11","dan-o-mat",235,1,0,0,0,0
"2026-01-30 17:13:11","megagamer",235,1,0,0,0,0
"2026-01-30 17:13:16","dan-o-mat",240,1,0,0,0,0
"2026-01-30 17:13:16","megagamer",240,1,0,0,0,0
"2026-01-30 17:13:21","dan-o-mat",245,1,0,0,0,0
"2026-01-30 17:13:21","megagamer",245,1,0,0,0,0
"2026-01-30 17:13:26","dan-o-mat",250,1,0,0,0,0
"2026-01-30 17:13:26","megagamer",250,1,0,0,0,0
"2026-01-30 17:13:31","dan-o-mat",255,1,0,0,0,0
"2026-01-30 17:13:31","megagamer",255,1,0,0,0,0
"2026-01-30 17:13:36","dan-o-mat",260,1,0,0,0,0
"2026-01-30 17:13:36","megagamer",260,1,0,0,0,0
"2026-01-30 17:13:41","dan-o-mat",265,1,0,0,0,0
"2026-01-30 17:13:41","megagamer",265,1,0,0,0,0
"2026-01-30 17:13:46","dan-o-mat",270,1,0,0,0,0
"2026-01-30 17:13:46","megagamer",270,1,0,0,0,0
"2026-01-30 17:13:51","dan-o-mat",275,1,0,0,0,0
"2026-01-30 17:13:51","megagamer",275,1,0,0,0,0
"2026-01-30 17:13:56","dan-o-mat",280,1,0,0,0,0
"2026-01-30 17:13:56","megagamer",280,1,0,0,0,0
"2026-01-30 17:14:01","dan-o-mat",285,1,0,0,0,0
"2026-01-30 17:14:01","megagamer",285,1,0,0,0,0
"2026-01-30 17:14:06","dan-o-mat",290,1,0,0,0,0
"2026-01-30 17:14:06","megagamer",290,1,0,0,0,0
"2026-01-30 17:14:11","dan-o-mat",295,1,0,0,0,0
"2026-01-30 17:14:11","megagamer",295,1,0,0,0,0
"2026-01-30 17:14:16","dan-o-mat",300,1,0,0,0,0
"2026-01-30 17:14:16","megagamer",300,1,0,0,0,0
